dew_point,humidity,pressure,temp,wind_speed,pm25
16.541666666666668,57.16666666666666,1005.6666666666665,26.54166666666667,7.879166666666666,90.125
16.791666666666668,54.75,1002.7083333333335,27.29166666666667,13.874583333333332,150.54166666666666
19.041666666666668,72.66666666666667,1002.5,24.58333333333333,11.005833333333333,151.375
17.25,77.04166666666667,1006.0416666666665,21.375,5.606249999999998,114.08333333333331
17.916666666666668,66.33333333333333,1007.7916666666665,24.79166666666667,6.236666666666667,102.04166666666669
19.125,67.45833333333333,1006.625,26.375,9.588333333333333,185.5
19.541666666666668,70.66666666666667,1006.7083333333335,25.66666666666667,15.232083333333328,196.41666666666663
18.041666666666668,60.0,1004.1666666666665,27.20833333333333,14.320416666666668,179.16666666666663
17.0,47.875,1002.0416666666665,29.83333333333333,37.829583333333346,145.0
20.375,69.5,998.5,26.33333333333333,21.571250000000006,249.66666666666663
21.125,90.25,998.75,22.75,13.5225,135.79166666666666
15.875,67.75,1008.2916666666665,22.75,10.46708333333333,27.04166666666667
14.916666666666664,56.66666666666666,1011.125,25.0,3.745000000000001,35.416666666666664
14.958333333333336,54.33333333333334,1003.7083333333335,25.54166666666667,9.330416666666665,50.91666666666666
15.583333333333336,55.16666666666666,998.875,26.16666666666667,10.355000000000002,59.95833333333334
18.75,62.54166666666666,1002.0833333333335,26.75,13.87583333333333,143.0
21.25,75.54166666666667,1003.6666666666665,25.91666666666667,14.175833333333335,235.66666666666663
22.04166666666667,82.70833333333333,1002.625,25.25,3.6879166666666663,142.29166666666666
23.04166666666667,88.54166666666669,1002.4166666666665,25.0,3.352916666666668,136.5
23.41666666666667,87.20833333333331,1000.4166666666665,25.66666666666667,2.1575,161.70833333333334
18.875,60.54166666666666,1001.625,28.70833333333333,6.927916666666667,105.08333333333331
18.041666666666668,54.58333333333334,1003.3333333333335,29.04166666666667,7.579583333333335,64.29166666666667
19.375,62.375,999.5416666666665,27.125,29.64833333333333,125.5
21.291666666666668,68.70833333333333,996.75,27.75,9.275833333333333,167.79166666666666
14.333333333333336,54.29166666666666,996.625,25.375,9.777083333333334,26.91666666666667
14.958333333333336,54.95833333333334,998.8333333333335,25.875,17.688333333333333,23.08333333333333
15.041666666666664,49.33333333333334,1004.4583333333335,27.33333333333333,8.307083333333333,23.0
19.25,61.91666666666666,1006.5416666666665,27.25,6.688333333333333,87.0
21.79166666666667,73.95833333333333,1007.5833333333335,27.16666666666667,13.705,191.79166666666663
21.45833333333333,73.33333333333333,1008.0,26.75,13.187916666666665,111.29166666666669
21.95833333333333,73.66666666666667,1005.2916666666665,27.25,18.147083333333335,93.70833333333331
21.91666666666667,75.25,1005.375,26.75,6.222500000000001,103.16666666666669
20.875,77.5,1006.0,25.125,12.854166666666664,75.41666666666667
19.916666666666668,67.91666666666667,1004.4583333333335,26.54166666666667,17.862499999999994,74.75
21.08333333333333,84.04166666666667,1004.5,23.95833333333333,4.620416666666667,105.0
20.625,77.5,1004.5833333333335,24.91666666666667,5.159583333333335,105.95833333333331
21.66666666666667,77.29166666666667,1002.25,25.95833333333333,5.30875,97.83333333333331
21.91666666666667,91.33333333333331,1002.5416666666665,23.41666666666667,7.039166666666664,44.375
22.83333333333333,86.95833333333331,1002.7083333333335,25.16666666666667,10.201666666666666,90.16666666666669
23.83333333333333,88.91666666666669,1002.875,25.75,30.94,174.70833333333337
26.20833333333333,87.16666666666669,1002.375,28.54166666666667,2.83,292.4166666666667
25.625,89.41666666666669,1001.5833333333335,27.54166666666667,9.464583333333332,226.75
23.95833333333333,91.08333333333331,998.9583333333335,25.54166666666667,2.436666666666666,51.66666666666666
22.79166666666667,75.79166666666667,999.7083333333335,27.95833333333333,8.009166666666667,47.95833333333334
23.375,84.375,1002.125,26.25,13.520416666666668,67.45833333333333
25.33333333333333,86.04166666666669,1004.875,27.875,22.88875,210.0
23.625,92.29166666666669,1005.9583333333335,24.91666666666667,8.214166666666667,130.625
21.91666666666667,80.125,1001.7083333333335,25.875,8.716249999999999,41.79166666666666
21.89166666666667,79.33333333333333,1002.275,26.0,10.489583333333332,54.59855072463768
21.86666666666667,78.54166666666667,1002.8416666666667,26.125,12.262916666666666,67.4054347826087
21.84166666666667,77.75,1003.4083333333333,26.25,14.03625,80.2123188405797
21.816666666666666,76.95833333333334,1003.975,26.375,15.809583333333332,93.01920289855072
21.79166666666667,76.16666666666667,1004.5416666666665,26.5,17.582916666666666,105.82608695652172
23.0,80.79166666666667,1006.1666666666665,26.66666666666667,15.66916666666667,150.33333333333334
23.28125,81.28125,1005.4895833333333,26.864583333333336,13.801354166666668,156.22727272727275
23.5625,81.77083333333334,1004.8125,27.0625,11.933541666666667,162.12121212121212
23.84375,82.26041666666667,1004.1354166666667,27.260416666666664,10.065729166666664,168.0151515151515
24.125,82.75,1003.4583333333335,27.45833333333333,8.197916666666663,173.9090909090909
23.895833333333336,79.8125,1004.4375,27.95833333333333,8.431249999999999,137.5909090909091
23.66666666666667,76.875,1005.4166666666665,28.45833333333333,8.664583333333333,101.27272727272728
24.08333333333333,78.20833333333333,1002.875,28.375,11.196666666666665,133.33333333333334
24.375,82.5,1000.4166666666665,27.625,30.06083333333333,121.125
24.75,92.70833333333331,1001.875,26.0,8.384999999999996,105.875
23.75,93.875,1002.0,24.79166666666667,6.801666666666662,112.625
20.166666666666668,67.875,1003.625,27.16666666666667,11.937500000000002,16.875
21.166666666666668,82.79166666666667,1007.3333333333335,24.375,11.39875,50.0
18.375,67.33333333333333,1010.25,25.41666666666667,11.23375,21.45833333333333
19.95833333333333,76.25,1012.0416666666665,24.875,18.398333333333326,59.125
20.166666666666668,76.70833333333333,1011.9166666666665,25.0,14.752083333333333,77.45833333333333
20.5,76.58333333333333,1010.5,25.33333333333333,5.995833333333331,85.9090909090909
19.33333333333333,72.70833333333333,1010.9166666666665,25.125,5.099166666666666,106.72727272727272
19.63888888888889,77.9722222222222,1011.9722222222223,24.16666666666667,4.964444444444443,104.72095959595958
19.944444444444443,83.2361111111111,1013.0277777777777,23.20833333333333,4.829722222222221,102.71464646464645
20.25,88.5,1014.0833333333335,22.25,4.695,100.70833333333331
20.75,87.83333333333331,1015.375,22.91666666666667,13.55625,90.875
19.375,82.29166666666667,1013.2083333333335,22.75,7.879583333333333,88.45833333333331
18.916666666666668,78.41666666666667,1009.8333333333335,23.25,4.562916666666666,85.70833333333333
20.25,79.54166666666667,1009.0416666666665,24.25,5.810833333333331,127.2608695652174
22.375,81.375,1008.3333333333335,25.95833333333333,5.045416666666668,164.54166666666666
23.625,85.83333333333333,1005.125,26.33333333333333,2.100833333333333,238.79166666666663
16.666666666666668,67.33333333333333,1010.5833333333335,23.66666666666667,14.709583333333335,28.875
17.166666666666668,71.16666666666667,1009.5833333333335,23.16666666666667,11.375833333333334,55.54166666666666
19.125,78.5,1012.75,23.25,12.14125,89.625
17.333333333333332,70.75,1013.2083333333335,23.75,4.841666666666666,87.45833333333331
16.875,72.66666666666667,1013.125,22.625,12.236249999999998,89.375
17.083333333333332,69.16666666666667,1009.8333333333335,23.33333333333333,13.558749999999998,118.33333333333331
18.33333333333333,77.91666666666667,1005.9583333333335,22.875,22.67583333333333,158.41666666666666
15.583333333333336,81.41666666666667,1012.3333333333335,18.83333333333333,6.3495833333333325,36.66666666666666
9.958333333333334,60.04166666666666,1020.0833333333335,19.45833333333333,7.2637499999999955,21.5
12.875,88.875,1023.5833333333335,14.708333333333336,10.95375,21.08333333333333
14.083333333333336,80.58333333333333,1019.125,17.625,6.409166666666668,44.83333333333334
14.916666666666664,89.20833333333331,1015.875,16.708333333333332,11.36125,122.25
17.833333333333332,87.125,1012.2916666666665,20.0,20.889583333333334,121.45833333333331
18.08333333333333,85.08333333333333,1010.0833333333335,20.791666666666668,3.77875,158.5
18.041666666666668,83.16666666666667,1009.8333333333335,21.166666666666668,3.780833333333333,149.16666666666666
13.041666666666664,69.04166666666667,1014.375,19.291666666666668,10.432083333333333,22.70833333333333
3.8333333333333335,44.91666666666666,1019.7083333333335,17.041666666666668,5.977916666666666,18.916666666666668
2.5416666666666665,47.08333333333334,1025.5,14.916666666666664,8.360416666666664,21.45833333333333
4.833333333333333,55.41666666666666,1023.3333333333335,15.458333333333336,15.647916666666667,29.375
5.208333333333333,54.125,1019.2916666666665,16.666666666666668,13.133749999999996,36.708333333333336
5.916666666666668,53.0,1015.0,17.666666666666668,6.445416666666664,40.958333333333336
6.416666666666668,53.75,1014.75,18.375,12.962916666666665,53.16666666666666
10.416666666666666,62.58333333333334,1015.625,18.5,8.02625,119.04166666666669
12.375,68.83333333333333,1013.9166666666665,19.33333333333333,5.642499999999999,146.41666666666666
14.625,78.95833333333333,1016.25,18.625,3.776250000000001,265.25
13.5,72.66666666666667,1017.7916666666665,19.45833333333333,12.420416666666668,211.4782608695652
13.708333333333336,73.33333333333333,1016.5,19.041666666666668,10.821666666666667,217.29166666666663
16.125,86.75,1014.2083333333335,18.291666666666668,2.117083333333333,295.875
2.375,39.41666666666666,1018.0833333333335,18.291666666666668,56.75708333333335,45.41666666666666
-1.0416666666666667,37.66666666666666,1024.5416666666667,14.041666666666664,14.172083333333333,26.79166666666667
1.0833333333333333,46.25,1025.125,14.708333333333336,8.777083333333332,39.708333333333336
-0.5833333333333334,43.41666666666666,1030.5416666666667,12.916666666666664,4.807916666666668,25.5
1.5,49.41666666666666,1028.4305555555557,13.368055555555555,4.887986111111114,54.131944444444436
3.583333333333333,55.41666666666666,1026.3194444444446,13.819444444444445,4.968055555555557,82.7638888888889
5.666666666666668,61.41666666666667,1024.2083333333335,14.270833333333332,5.0481250000000015,111.39583333333331
7.750000000000001,67.41666666666667,1022.0972222222224,14.722222222222221,5.128194444444446,140.02777777777777
9.833333333333334,73.41666666666667,1019.9861111111113,15.173611111111109,5.208263888888889,168.65972222222226
11.916666666666664,79.41666666666667,1017.875,15.625,5.288333333333335,197.29166666666663
14.375,77.125,1018.4166666666665,18.791666666666668,7.4137499999999985,356.625
7.5,55.04166666666666,1025.0,17.375,4.730416666666666,70.125
11.458333333333336,68.45833333333333,1023.4583333333335,17.541666666666668,6.089583333333333,118.45833333333331
13.208333333333336,78.0,1017.2083333333335,17.166666666666668,2.60375,229.65217391304347
11.5,71.04166666666667,1011.4583333333335,17.208333333333332,7.714166666666667,91.625
1.5833333333333333,40.54166666666666,1011.0416666666665,15.708333333333336,21.43875,12.625
2.9166666666666665,43.875,1009.2083333333335,15.416666666666664,86.62833333333334,14.625
1.125,36.41666666666666,1013.0833333333335,16.916666666666668,21.785,16.208333333333332
1.3333333333333333,52.70833333333334,1022.5416666666665,12.083333333333336,3.6679166666666663,32.875
7.166666666666668,74.54166666666667,1024.1666666666667,12.125,2.9579166666666667,93.5
9.791666666666666,84.33333333333333,1021.7916666666665,12.458333333333336,6.946666666666665,177.54166666666663
11.666666666666664,90.375,1020.5,13.25,2.8662500000000004,287.9583333333333
10.75,86.0,1019.7083333333335,13.25,2.265416666666667,253.33333333333331
11.375,87.45833333333331,1017.3333333333335,13.541666666666664,3.2787500000000005,318.875
6.791666666666668,78.83333333333333,1021.25,10.458333333333334,10.970416666666667,174.41666666666663
-2.7916666666666665,55.54166666666666,1028.375,7.5,5.757500000000001,16.956521739130434
-1.1041666666666663,59.80208333333333,1027.34375,8.0,5.038958333333333,57.08197463768116
0.5833333333333335,64.0625,1026.3125,8.5,4.320416666666668,97.20742753623188
2.270833333333333,68.32291666666666,1025.28125,9.0,3.601875,137.33288043478262
3.9583333333333335,72.58333333333333,1024.25,9.5,2.8833333333333333,177.45833333333337
6.291666666666668,86.08333333333331,1021.5833333333335,8.708333333333334,8.139583333333334,232.0
7.375,90.75,1021.2916666666665,8.833333333333334,7.564999999999999,281.9166666666667
10.916666666666664,88.70833333333331,1022.75,12.666666666666664,3.4975000000000005,246.625
11.0,87.79166666666669,1023.25,12.916666666666664,7.521249999999998,196.04545454545453
2.958333333333333,63.375,1027.9166666666667,10.583333333333334,22.605,40.91666666666666
6.333333333333332,68.16666666666667,1026.4166666666667,12.25,1.6720833333333338,70.29166666666667
7.666666666666668,69.75,1022.9583333333335,13.25,3.5937500000000004,96.58333333333331
4.5,62.91666666666666,1026.875,11.416666666666664,17.022916666666664,31.83333333333333
3.125,66.45833333333333,1027.6666666666667,9.583333333333334,2.643333333333334,66.25
1.375,61.625,1027.6666666666667,9.0,7.843333333333329,58.125
2.5,56.91666666666666,1026.7916666666667,11.166666666666664,8.922499999999998,52.79166666666666
-1.6666666666666667,55.70833333333334,1025.375,8.041666666666666,7.72708333333333,38.0
-2.7916666666666665,55.08333333333334,1019.2916666666665,7.208333333333332,8.903749999999993,68.04166666666667
0.7083333333333334,69.54166666666667,1014.875,6.291666666666668,2.2487500000000007,155.95833333333334
-5.958333333333332,35.083333333333336,1017.9583333333335,11.083333333333336,23.74458333333333,46.66666666666666
-11.708333333333336,30.91666666666667,1025.1666666666667,5.375,21.007916666666667,29.79166666666667
-6.625,49.0,1025.4583333333333,3.75,1.86,152.25
-0.08333333333333333,75.33333333333333,1026.8333333333333,4.041666666666667,2.53,203.75
4.0,80.625,1026.75,7.166666666666668,3.2766666666666677,218.1818181818182
5.916666666666668,93.54166666666669,1020.75,6.916666666666668,7.432916666666667,121.79166666666669
4.666666666666667,75.375,1015.4166666666665,9.583333333333334,13.508333333333333,84.125
-8.166666666666666,43.45833333333334,1023.5,4.333333333333333,76.11916666666669,20.125
-9.333333333333334,49.5,1029.9166666666667,0.625,24.664999999999992,62.125
-4.0,68.75,1028.9583333333333,1.5833333333333333,3.911666666666668,144.0
-5.916666666666668,53.58333333333334,1022.6666666666665,4.125,32.76,151.625
-14.75,30.875,1032.0416666666667,0.8333333333333334,162.9691666666666,23.0
-7.75,67.58333333333333,1027.7916666666667,-2.458333333333333,1.5991666666666668,186.625
-5.75,70.66666666666667,1028.2083333333333,-0.9583333333333334,6.794166666666663,214.66666666666663
-4.041666666666667,68.58333333333333,1021.3333333333335,1.5,12.183333333333335,246.79166666666663
-3.1666666666666665,68.0,1020.7916666666665,2.708333333333333,6.315416666666664,227.125
-2.333333333333333,61.95833333333334,1025.8333333333333,4.875,13.094583333333333,125.20833333333331
-8.333333333333334,47.54166666666666,1033.2916666666667,1.9166666666666667,4.6570833333333335,67.25
-11.041666666666664,46.91666666666666,1037.375,0.7083333333333334,5.548333333333333,98.95652173913044
-7.416666666666668,67.95833333333333,1031.4166666666667,-1.8333333333333333,2.6962500000000005,162.95833333333334
-2.0416666666666665,92.25,1023.4166666666665,-1.0416666666666667,2.5108333333333333,330.2083333333333
-7.041666666666668,66.58333333333333,1025.75,-0.5833333333333334,5.272083333333334,113.83333333333331
-4.541666666666667,84.54166666666667,1028.7916666666667,-2.208333333333333,4.040416666666667,266.4583333333333
-1.875,95.66666666666669,1031.7916666666667,-1.3333333333333333,2.379166666666667,314.6666666666667
-0.5,94.25,1031.1666666666667,0.2916666666666667,5.271250000000001,244.04166666666663
-6.916666666666668,62.875,1033.4166666666667,0.9166666666666666,37.589583333333344,113.91666666666669
-17.458333333333332,33.416666666666664,1039.7083333333333,-3.75,84.64708333333333,10.833333333333336
-16.666666666666668,36.29166666666666,1036.9166666666667,-3.625,63.715,18.666666666666668
-14.0,33.916666666666664,1029.0,0.125,111.82958333333336,36.583333333333336
-9.583333333333334,46.58333333333334,1026.0833333333333,2.125,17.767916666666668,83.70833333333333
-7.833333333333332,51.625,1029.625,1.6666666666666667,10.879166666666668,49.41666666666666
-2.208333333333333,82.5,1024.5833333333333,0.375,3.47875,156.91666666666666
-17.25,29.70833333333333,1033.25,-1.7916666666666667,113.11249999999997,14.458333333333336
-18.916666666666668,31.5,1036.625,-4.375,84.68291666666666,14.5
-21.58333333333333,29.70833333333333,1038.4583333333333,-6.208333333333332,154.30166666666668,26.41666666666667
-17.166666666666668,43.04166666666666,1033.5416666666667,-5.791666666666668,5.7025,107.58333333333331
-17.583333333333332,32.833333333333336,1033.2083333333333,-3.0416666666666665,10.763749999999995,52.125
-18.416666666666668,29.875,1031.0416666666667,-2.333333333333333,4.690000000000001,62.79166666666666
-15.083333333333336,40.583333333333336,1028.75,-2.75,10.097499999999998,84.375
-17.958333333333332,31.5,1029.7916666666667,-1.9583333333333333,37.787083333333335,21.0
-17.666666666666668,30.66666666666667,1031.9583333333333,-2.125,31.68,30.41666666666667
-15.208333333333336,40.91666666666666,1026.3333333333333,-2.458333333333333,12.013333333333335,54.625
-15.875,35.708333333333336,1027.4583333333333,-1.9166666666666667,14.00666666666667,43.33333333333334
-14.125,46.70833333333334,1032.0416666666667,-3.583333333333333,2.73875,85.625
-12.208333333333336,58.875,1036.0833333333333,-4.916666666666667,2.8470833333333334,145.83333333333334
-10.291666666666666,63.41666666666666,1030.9166666666667,-4.166666666666667,6.018749999999996,198.875
-9.666666666666666,62.0,1031.5,-2.625,14.3775,160.5
-10.583333333333334,63.5,1037.9583333333333,-4.708333333333333,22.58125,61.75
-8.75,69.79166666666667,1033.5416666666667,-4.083333333333333,5.585833333333333,136.625
-11.791666666666664,58.70833333333334,1029.0,-3.6666666666666665,11.083333333333336,163.66666666666666
-14.958333333333336,43.0,1033.0,-3.375,14.15333333333333,72.25
-13.25,48.79166666666666,1028.875,-2.708333333333333,33.84583333333334,63.41666666666666
-19.45833333333333,28.66666666666667,1032.375,-3.9166666666666665,220.14666666666665,14.791666666666664
-19.541666666666668,31.54166666666667,1034.2083333333333,-4.458333333333333,88.25166666666668,33.833333333333336
-17.458333333333332,44.45833333333334,1029.2083333333333,-6.125,5.215416666666668,117.20833333333331
-13.541666666666664,52.75,1037.0833333333333,-5.375,13.006666666666666,113.5
-7.166666666666668,82.0,1037.875,-4.5,22.904583333333324,118.0
-7.833333333333332,76.41666666666667,1032.7083333333333,-4.125,3.798333333333333,170.45833333333334
-11.625,64.70833333333333,1031.5416666666667,-5.291666666666667,4.7650000000000015,176.75
-13.25,56.54166666666666,1033.2916666666667,-3.625,26.135,231.79166666666663
-16.791666666666668,40.833333333333336,1036.875,-5.458333333333332,11.360833333333332,55.95833333333334
-14.791666666666664,49.95833333333334,1026.25,-5.166666666666667,4.9904166666666665,153.66666666666666
-13.875,43.375,1027.375,-2.375,19.968333333333327,60.75
-12.383333333333333,50.04166666666666,1027.0166666666667,-2.466666666666667,17.210499999999996,129.06666666666666
-10.891666666666666,56.70833333333333,1026.6583333333333,-2.5583333333333336,14.452666666666666,197.38333333333333
-9.4,63.375,1026.3,-2.6500000000000004,11.694833333333333,265.7
-7.908333333333332,70.04166666666666,1025.9416666666666,-2.7416666666666667,8.936999999999998,334.01666666666665
-6.416666666666668,76.70833333333333,1025.5833333333333,-2.833333333333333,6.1791666666666645,402.33333333333326
-6.666666666666668,72.54166666666667,1028.75,-2.4166666666666665,3.6233333333333344,428.54166666666674
-18.875,31.08333333333333,1035.0416666666667,-3.458333333333333,59.28833333333333,39.41666666666666
-25.70833333333333,23.0,1037.25,-8.291666666666666,71.3875,15.625
-24.83333333333333,27.54166666666667,1034.7916666666667,-9.291666666666666,8.084166666666663,56.54166666666666
-23.08333333333333,31.54166666666667,1028.7083333333333,-8.291666666666666,22.501666666666665,193.79166666666663
-22.45833333333333,26.04166666666667,1027.625,-5.833333333333332,26.94749999999999,19.45833333333333
-20.541666666666668,33.958333333333336,1022.9166666666665,-6.25,6.384583333333333,67.45833333333333
-17.916666666666668,40.208333333333336,1020.7916666666665,-5.541666666666668,3.3704166666666677,107.125
-17.625,36.0,1026.625,-3.875,8.324583333333335,72.0
-10.458333333333334,67.41666666666667,1030.3333333333333,-5.375,2.657083333333333,90.75
-18.83333333333333,34.458333333333336,1033.8333333333333,-4.916666666666667,6.0704166666666675,43.29166666666666
-10.458333333333334,72.83333333333333,1030.6666666666667,-6.416666666666668,7.91333333333333,119.625
-18.33333333333333,42.625,1024.9166666666667,-4.833333333333333,31.99875,71.5
-25.625,23.70833333333333,1035.7916666666667,-8.625,14.695,18.916666666666668
-24.375,25.39583333333333,1036.75,-7.375,24.61583333333333,29.875
-23.16666666666667,27.79166666666667,1025.0416666666667,-6.041666666666668,13.689166666666667,68.95833333333333
-22.54166666666667,21.95833333333333,1026.0,-3.583333333333333,9.573333333333332,39.583333333333336
-13.583333333333336,41.333333333333336,1019.0,-1.875,3.612083333333333,133.54166666666666
-21.375,28.41666666666667,1026.5,-4.541666666666667,98.73291666666668,76.0
-25.375,21.83333333333333,1031.375,-7.208333333333332,127.89666666666666,11.708333333333336
-22.91666666666667,22.79166666666667,1026.5833333333333,-4.541666666666667,54.68125000000001,15.125
-19.666666666666668,31.04166666666667,1025.875,-4.0,7.357916666666665,47.04166666666666
-20.916666666666668,20.666666666666668,1028.9583333333333,-1.0,25.075833333333332,28.54166666666667
-19.0,31.20833333333333,1027.2916666666667,-2.333333333333333,12.349166666666667,92.0
-9.25,63.79166666666666,1027.0416666666667,-3.25,4.429166666666668,106.33333333333331
-9.5,58.16666666666666,1022.9166666666665,-2.0416666666666665,3.872500000000001,212.125
-17.333333333333332,35.208333333333336,1026.75,-1.375,6.721666666666668,100.45833333333331
-10.833333333333336,58.70833333333334,1028.75,-3.25,5.307916666666668,108.875
-20.416666666666668,23.33333333333333,1029.8333333333333,-2.083333333333333,72.73833333333333,13.708333333333336
-21.83333333333333,24.0,1032.5416666666667,-4.0,229.6025,14.041666666666664
-21.33333333333333,23.70833333333333,1031.0833333333333,-2.875,40.34374999999999,36.375
-19.95833333333333,26.54166666666667,1024.0833333333333,-1.75,4.6554166666666665,68.20833333333333
-16.5,33.875,1020.5833333333335,-1.0833333333333333,6.7058333333333335,146.25
-10.833333333333336,48.58333333333334,1020.0833333333335,-0.9583333333333334,3.9304166666666673,119.33333333333331
-5.583333333333332,66.20833333333333,1015.5833333333335,0.7083333333333334,4.4870833333333335,162.58333333333334
-16.25,30.20833333333333,1026.0,0.04166666666666666,15.405416666666667,26.29166666666667
-11.041666666666664,46.41666666666666,1024.0833333333333,-0.4166666666666667,12.200416666666666,92.91666666666669
-18.791666666666668,24.83333333333333,1030.7916666666667,-0.7083333333333334,37.36124999999999,24.79166666666667
-17.0,28.5,1028.7916666666667,-0.16666666666666666,6.093333333333333,62.125
-9.333333333333334,53.16666666666666,1024.5416666666667,-0.3333333333333333,10.092916666666666,195.29166666666663
-8.375,52.45833333333334,1020.4583333333335,0.8333333333333334,13.688333333333333,204.75
-5.729166666666668,64.16666666666667,1021.9583333333335,0.8333333333333334,8.584791666666668,227.85416666666669
-3.083333333333333,75.875,1023.4583333333335,0.8333333333333334,3.4812500000000006,250.95833333333331
-0.6666666666666666,90.83333333333331,1027.2083333333333,0.6666666666666666,15.21958333333333,121.375
-5.875,64.0,1028.5416666666667,0.3333333333333333,29.72750000000001,93.0909090909091
-7.916666666666668,55.08333333333334,1022.0416666666665,0.5,6.66333333333333,131.75
-6.333333333333332,65.95833333333333,1013.625,-0.4583333333333333,4.005833333333333,165.41666666666666
-14.833333333333336,23.375,1015.875,4.75,95.03833333333333,22.04166666666667
-14.791666666666664,23.625,1021.7916666666665,4.833333333333333,45.24458333333333,18.47826086956522
-19.875,22.25,1029.8333333333333,-0.5,21.290416666666665,17.583333333333332
-11.125,47.41666666666666,1026.5416666666667,-0.04166666666666666,14.47125,93.08333333333331
-16.208333333333332,34.041666666666664,1026.4166666666667,0.6666666666666666,65.63666666666666,35.708333333333336
-21.91666666666667,17.875,1032.7916666666667,0.125,172.15416666666667,23.75
-16.833333333333332,28.04166666666667,1026.625,1.2083333333333333,7.488333333333332,73.375
-12.5,31.58333333333333,1019.5416666666665,4.833333333333333,9.572083333333332,112.45833333333331
-15.833333333333336,19.33333333333333,1024.875,6.666666666666668,19.220416666666665,32.608695652173914
-7.25,47.75,1023.9166666666665,3.7916666666666665,11.86458333333333,101.125
3.333333333333333,84.125,1013.0833333333335,6.0,7.173333333333333,273.9166666666667
2.958333333333333,97.95833333333331,1013.5416666666665,3.25,20.749583333333334,195.66666666666663
-4.416666666666667,65.70833333333333,1026.2916666666667,1.625,14.53,42.25
-2.5416666666666665,67.625,1025.5833333333333,3.125,5.473333333333333,101.79166666666669
-2.458333333333333,64.79166666666667,1023.9583333333335,4.75,12.905,135.54166666666666
1.125,73.20833333333333,1019.9583333333335,5.708333333333332,14.37625,284.2916666666667
-1.1666666666666667,54.54166666666666,1021.3333333333335,8.083333333333334,12.28875,157.33333333333334
-6.041666666666668,47.20833333333334,1015.2083333333335,7.166666666666668,49.73083333333334,30.95833333333333
-12.25,21.45833333333333,1018.7916666666665,9.375,62.05875000000001,19.416666666666668
-9.958333333333334,28.08333333333333,1023.0,8.375,9.385833333333332,44.04166666666666
-3.7916666666666665,42.375,1018.7083333333335,9.208333333333334,3.575416666666667,160.375
-5.708333333333332,33.291666666666664,1020.0833333333335,13.791666666666664,18.55375,110.125
-5.625,25.20833333333333,1023.4583333333335,14.291666666666664,25.985,46.25
-6.0,26.33333333333333,1013.7916666666665,15.291666666666664,38.98208333333334,46.41666666666666
-13.666666666666664,17.541666666666668,1021.375,10.166666666666666,210.72208333333336,16.833333333333332
-13.875,18.83333333333333,1019.0833333333335,8.833333333333334,17.115416666666665,26.5
-7.166666666666668,35.416666666666664,1017.0416666666665,7.375,34.41916666666667,56.58333333333334
-6.458333333333332,34.583333333333336,1015.4166666666665,8.375,7.133749999999999,41.54166666666666
-14.125,15.208333333333336,1015.4583333333335,12.625,25.165,21.58333333333333
-14.333333333333336,11.583333333333336,1011.25,15.208333333333336,45.22375,16.666666666666668
-13.25,14.0,1015.7083333333335,13.666666666666664,94.93416666666668,16.208333333333332
-6.416666666666668,27.04166666666667,1017.3333333333335,13.458333333333336,7.916250000000002,29.75
-5.25,33.666666666666664,1015.875,10.875,6.964999999999997,79.91666666666667
-11.5,14.458333333333336,1014.375,17.791666666666668,40.477500000000006,50.0
0.9166666666666666,32.083333333333336,1012.375,18.20833333333333,28.022083333333335,123.83333333333331
8.333333333333334,55.66666666666666,1009.0,17.916666666666668,33.3825,61.875
-8.0,21.45833333333333,1014.875,14.791666666666664,31.16208333333334,19.58333333333333
-7.583333333333332,16.291666666666668,1008.2083333333335,18.666666666666668,18.84875,32.5
0.04166666666666666,33.041666666666664,1007.0833333333335,18.666666666666668,23.992916666666666,54.25
-0.125,28.875,1005.2083333333335,21.375,33.32041666666666,60.08333333333334
3.75,39.875,1008.0833333333335,19.041666666666668,27.361666666666665,73.5
-4.125,30.08333333333333,1016.9583333333335,15.916666666666664,15.88791666666667,33.041666666666664
4.791666666666667,42.333333333333336,1008.7083333333335,18.25,43.00250000000001,122.375
12.125,68.25,1007.875,18.125,63.38708333333336,155.5
10.0,77.04166666666667,1011.875,14.0,7.190416666666665,115.625
11.666666666666664,89.20833333333331,1016.25,13.375,14.63375,144.45833333333334
10.666666666666666,83.375,1011.0416666666665,13.416666666666664,7.542083333333335,167.875
11.166666666666664,70.75,1003.5,16.625,7.731249999999998,170.125
13.875,72.33333333333333,1002.75,18.95833333333333,6.594583333333333,249.41666666666663
13.708333333333336,88.25,1005.4166666666665,15.583333333333336,25.16166666666667,91.875
-3.083333333333333,34.666666666666664,1007.75,14.458333333333336,113.5475,20.875
3.9166666666666665,54.75,1002.125,13.666666666666664,3.5004166666666667,77.54166666666667
-2.6666666666666665,34.083333333333336,1000.3333333333335,18.25,61.25416666666667,74.47826086956522
-7.916666666666668,20.45833333333333,1011.9583333333335,15.083333333333336,15.438333333333333,116.95833333333331
0.875,41.208333333333336,1012.0416666666665,15.0,15.014166666666664,176.125
11.666666666666664,79.33333333333333,1009.7083333333335,15.458333333333336,6.351249999999998,180.375
12.125,67.875,1011.7916666666665,18.541666666666668,19.1125,176.08333333333337
9.5,50.79166666666666,1007.7916666666665,21.875,5.175416666666666,100.625
